timestamp_et	close	running_vwap	volume
2026-04-20T14:00:00-04:00	36.1900	36.8083	381
2026-04-20T14:01:00-04:00	36.1750	36.8077	780
2026-04-20T14:02:00-04:00	36.1700	36.8075	319
2026-04-20T14:03:00-04:00	36.2200	36.8055	2731
2026-04-20T14:04:00-04:00	36.1600	36.8054	203
2026-04-20T14:05:00-04:00	36.2850	36.8027	4193
2026-04-20T14:06:00-04:00	36.3200	36.8019	1580
2026-04-20T14:07:00-04:00	36.3800	36.8011	1491
2026-04-20T14:09:00-04:00	36.4850	36.8003	2231
2026-04-20T14:10:00-04:00	36.5500	36.8001	710
2026-04-20T14:11:00-04:00	36.4100	36.7990	2648
2026-04-20T14:12:00-04:00	36.5200	36.7985	1548
2026-04-20T14:14:00-04:00	36.5300	36.7977	2574
2026-04-20T14:16:00-04:00	36.6000	36.7976	573
2026-04-20T14:17:00-04:00	36.7250	36.7971	4234
2026-04-20T14:18:00-04:00	36.7000	36.7969	1866
2026-04-20T14:19:00-04:00	37.0400	36.7975	3914
2026-04-20T14:20:00-04:00	36.9950	36.7990	6874
2026-04-20T14:21:00-04:00	37.0400	36.7993	978
2026-04-20T14:23:00-04:00	37.2900	36.8010	3982
2026-04-20T14:24:00-04:00	37.2500	36.8015	1081
2026-04-20T14:25:00-04:00	37.3500	36.8023	1406
2026-04-20T14:26:00-04:00	37.3700	36.8047	3990
2026-04-20T14:27:00-04:00	37.2200	36.8049	441
2026-04-20T14:28:00-04:00	37.3599	36.8056	1320
2026-04-20T14:29:00-04:00	37.3600	36.8069	2374
2026-04-20T14:30:00-04:00	37.4050	36.8092	3641
2026-04-20T14:31:00-04:00	37.6000	36.8151	7654
2026-04-20T14:32:00-04:00	37.6200	36.8202	5774
2026-04-20T14:33:00-04:00	37.7100	36.8215	1454
2026-04-20T14:34:00-04:00	37.6800	36.8234	2042
2026-04-20T14:35:00-04:00	37.6918	36.8243	994
2026-04-20T14:36:00-04:00	37.6950	36.8268	2744
2026-04-20T14:37:00-04:00	37.6600	36.8422	17021
2026-04-20T14:38:00-04:00	37.7000	36.8443	2408
2026-04-20T14:39:00-04:00	37.6000	36.8446	483
2026-04-20T14:40:00-04:00	37.6400	36.8456	1212
2026-04-20T14:41:00-04:00	37.6300	36.8479	2701
2026-04-20T14:42:00-04:00	37.6650	36.8501	2678
2026-04-20T14:43:00-04:00	37.7400	36.8543	4589
2026-04-20T14:44:00-04:00	37.7450	36.8559	1718
2026-04-20T14:45:00-04:00	37.6300	36.8582	2842
2026-04-20T14:46:00-04:00	37.7200	36.8587	625
2026-04-20T14:47:00-04:00	37.9600	36.8668	7740
2026-04-20T14:48:00-04:00	37.9000	36.8703	3458
2026-04-20T14:49:00-04:00	38.0600	36.8869	14523
2026-04-20T14:50:00-04:00	38.2400	36.8963	7465
2026-04-20T14:51:00-04:00	38.2900	36.9075	8268
2026-04-20T14:52:00-04:00	38.2900	36.9147	5722
2026-04-20T14:53:00-04:00	38.3000	36.9223	5811
2026-04-20T14:54:00-04:00	38.2564	36.9266	3430
2026-04-20T14:55:00-04:00	38.2750	36.9460	15899
2026-04-20T14:56:00-04:00	38.1700	36.9570	9178
2026-04-20T14:57:00-04:00	38.1600	36.9587	1520
2026-04-20T14:58:00-04:00	38.2250	36.9600	1046
2026-04-20T14:59:00-04:00	38.2600	36.9652	4401
2026-04-20T15:00:00-04:00	38.2000	36.9654	144
2026-04-20T15:01:00-04:00	38.2100	36.9685	2810
2026-04-20T15:02:00-04:00	38.1008	36.9694	849
2026-04-20T15:03:00-04:00	38.2000	36.9764	6308
2026-04-20T15:04:00-04:00	38.2900	36.9810	3941
2026-04-20T15:05:00-04:00	38.1850	36.9819	740
2026-04-20T15:06:00-04:00	38.1800	36.9836	1530
2026-04-20T15:07:00-04:00	38.3175	36.9890	4597
2026-04-20T15:08:00-04:00	38.4100	36.9978	7011
2026-04-20T15:09:00-04:00	38.3400	37.0018	3267
2026-04-20T15:10:00-04:00	38.3442	37.0078	5000
2026-04-20T15:11:00-04:00	38.2850	37.0101	2169
2026-04-20T15:12:00-04:00	38.3500	37.0110	733
2026-04-20T15:13:00-04:00	38.3700	37.0156	3882
2026-04-20T15:14:00-04:00	38.2350	37.0165	820
2026-04-20T15:15:00-04:00	38.0900	37.0173	733
2026-04-20T15:16:00-04:00	38.2723	37.0181	737
2026-04-20T15:17:00-04:00	38.2000	37.0185	387
2026-04-20T15:18:00-04:00	38.2400	37.0222	3463
2026-04-20T15:19:00-04:00	38.4800	37.0418	16169
2026-04-20T15:20:00-04:00	38.4700	37.0453	2840
2026-04-20T15:21:00-04:00	38.5360	37.0484	2325
2026-04-20T15:22:00-04:00	38.6500	37.0619	9861
2026-04-20T15:23:00-04:00	38.6500	37.0757	10113
2026-04-20T15:24:00-04:00	38.6350	37.0833	5736
2026-04-20T15:25:00-04:00	38.6350	37.0892	4407
2026-04-20T15:26:00-04:00	38.5750	37.0949	4355
2026-04-20T15:27:00-04:00	38.3700	37.1081	12003
2026-04-20T15:28:00-04:00	38.3650	37.1112	2980
2026-04-20T15:29:00-04:00	38.4400	37.1133	1920
2026-04-20T15:30:00-04:00	38.3700	37.1169	3372
2026-04-20T15:31:00-04:00	38.4200	37.1184	1380
2026-04-20T15:32:00-04:00	38.3300	37.1213	2868
2026-04-20T15:33:00-04:00	38.4100	37.1248	3299
2026-04-20T15:34:00-04:00	38.3700	37.1258	1011
2026-04-20T15:35:00-04:00	38.1850	37.1373	12637
2026-04-20T15:36:00-04:00	38.3700	37.1423	5199
2026-04-20T15:37:00-04:00	38.3450	37.1446	2371
2026-04-20T15:38:00-04:00	38.3310	37.1476	3098
2026-04-20T15:39:00-04:00	38.4050	37.1508	3186
2026-04-20T15:40:00-04:00	38.3200	37.1576	7162
2026-04-20T15:41:00-04:00	38.3600	37.1596	2024
2026-04-20T15:42:00-04:00	38.3300	37.1618	2392
2026-04-20T15:43:00-04:00	38.4950	37.1736	11400
2026-04-20T15:45:00-04:00	37.8800	37.1936	29245
2026-04-20T15:46:00-04:00	37.8100	37.1985	9529
2026-04-20T15:47:00-04:00	38.1300	37.2042	8724
2026-04-20T15:48:00-04:00	38.1000	37.2100	8390
2026-04-20T15:49:00-04:00	38.1800	37.2133	4678
2026-04-20T15:50:00-04:00	38.1800	37.2194	8635
2026-04-20T15:51:00-04:00	38.1150	37.2247	8004
2026-04-20T15:52:00-04:00	38.3000	37.2312	8687
2026-04-20T15:53:00-04:00	38.3379	37.2364	6408
2026-04-20T15:54:00-04:00	38.3000	37.2395	3900
2026-04-20T15:55:00-04:00	38.3150	37.2546	19380
2026-04-20T15:56:00-04:00	38.2200	37.2634	12427
2026-04-20T15:57:00-04:00	38.3000	37.2770	17875
2026-04-20T15:58:00-04:00	38.3300	37.2992	29172
2026-04-20T15:59:00-04:00	38.3900	37.3355	49576
2026-04-21T09:30:00-04:00	39.1500	39.3133	130177
2026-04-21T09:31:00-04:00	40.0000	39.3438	12936
2026-04-21T09:32:00-04:00	40.6900	39.8233	132827
2026-04-21T09:33:00-04:00	41.5700	40.0765	55663
2026-04-21T09:34:00-04:00	41.4400	40.2430	47296
2026-04-21T09:35:00-04:00	41.6125	40.3724	49618
2026-04-21T09:36:00-04:00	41.8400	40.4540	29907
2026-04-21T09:37:00-04:00	42.3200	40.6388	53712
2026-04-21T09:38:00-04:00	42.9800	40.8971	69806
2026-04-21T09:39:00-04:00	43.0400	41.0384	41298
2026-04-21T09:40:00-04:00	43.4800	41.1660	39279
2026-04-21T09:41:00-04:00	43.0800	41.3485	68360
2026-04-21T09:42:00-04:00	43.2350	41.4332	36464
2026-04-21T09:43:00-04:00	43.4900	41.4698	14789
2026-04-21T09:44:00-04:00	43.0900	41.5148	22296
2026-04-21T09:45:00-04:00	43.6500	41.5425	11826
2026-04-21T09:46:00-04:00	43.8250	41.7136	64443
2026-04-21T09:47:00-04:00	43.0450	41.7561	24660
2026-04-21T09:48:00-04:00	42.7600	41.7927	34734
2026-04-21T09:49:00-04:00	42.6600	41.8055	12300
2026-04-21T09:50:00-04:00	42.5100	41.8150	11537
2026-04-21T09:51:00-04:00	42.2700	41.8308	25581
2026-04-21T09:52:00-04:00	42.2000	41.8353	11437
2026-04-21T09:53:00-04:00	42.3500	41.8451	26218
2026-04-21T09:54:00-04:00	42.8317	41.8618	19175
2026-04-21T09:55:00-04:00	42.7400	41.8729	13589
2026-04-21T09:56:00-04:00	42.7400	41.8842	13690
2026-04-21T09:57:00-04:00	42.4600	41.8931	15781
2026-04-21T09:58:00-04:00	42.0001	41.8964	14619
2026-04-21T09:59:00-04:00	41.3500	41.8892	31263
2026-04-21T10:00:00-04:00	41.9300	41.8852	26055
2026-04-21T10:01:00-04:00	42.0099	41.8858	7361
2026-04-21T10:02:00-04:00	41.9300	41.8840	22796
2026-04-21T10:03:00-04:00	42.0700	41.8851	7285
2026-04-21T10:04:00-04:00	42.4050	41.8907	12983
2026-04-21T10:05:00-04:00	42.5500	41.8958	9924
2026-04-21T10:06:00-04:00	42.5675	41.8987	5441
2026-04-21T10:07:00-04:00	42.3100	41.9097	29664
2026-04-21T10:08:00-04:00	41.9100	41.9123	18887
2026-04-21T10:09:00-04:00	41.9590	41.9124	10178
2026-04-21T10:10:00-04:00	41.3400	41.9090	12729
2026-04-21T10:11:00-04:00	41.3227	41.8929	31161
2026-04-21T10:12:00-04:00	41.5000	41.8905	7502
2026-04-21T10:13:00-04:00	41.7550	41.8892	8820
2026-04-21T10:14:00-04:00	41.5080	41.8833	23301
2026-04-21T10:15:00-04:00	41.9400	41.8818	11993
2026-04-21T10:16:00-04:00	41.7750	41.8814	9253
2026-04-21T10:17:00-04:00	42.0000	41.8818	5316
2026-04-21T10:18:00-04:00	42.1999	41.8828	6092
2026-04-21T10:19:00-04:00	42.0850	41.8842	10070
2026-04-21T10:20:00-04:00	42.0700	41.8867	15464
2026-04-21T10:21:00-04:00	42.2450	41.8912	18667
2026-04-21T10:22:00-04:00	42.5850	41.8946	7423
2026-04-21T10:23:00-04:00	42.4850	41.8997	11739
2026-04-21T10:24:00-04:00	42.9000	41.9107	18822
2026-04-21T10:25:00-04:00	42.9100	41.9145	7029
2026-04-21T10:26:00-04:00	42.8400	41.9199	9194
2026-04-21T10:27:00-04:00	42.9000	41.9258	9280
2026-04-21T10:28:00-04:00	42.7900	41.9348	15592
2026-04-21T10:29:00-04:00	42.7375	41.9410	11241
2026-04-21T10:30:00-04:00	42.6250	41.9433	4819
2026-04-21T10:31:00-04:00	42.6574	41.9473	9633
2026-04-21T10:32:00-04:00	42.5900	41.9486	2905
2026-04-21T10:33:00-04:00	42.4850	41.9519	9943
2026-04-21T10:34:00-04:00	42.6200	41.9549	7286
2026-04-21T10:35:00-04:00	42.3680	41.9587	11550
2026-04-21T10:36:00-04:00	42.5200	41.9588	476
2026-04-21T10:37:00-04:00	42.6600	41.9601	2960
2026-04-21T10:38:00-04:00	42.5650	41.9616	3878
2026-04-21T10:39:00-04:00	42.7100	41.9623	1701
2026-04-21T10:40:00-04:00	42.6733	41.9631	1835
2026-04-21T10:41:00-04:00	42.5463	41.9643	2769
2026-04-21T10:42:00-04:00	42.5150	41.9668	7575
2026-04-21T10:43:00-04:00	42.6700	41.9671	609
2026-04-21T10:44:00-04:00	42.6600	41.9694	5558
2026-04-21T10:45:00-04:00	42.5200	41.9711	4841
2026-04-21T10:46:00-04:00	42.5000	41.9725	4812
2026-04-21T10:47:00-04:00	42.4500	41.9736	3944
2026-04-21T10:48:00-04:00	42.3147	41.9753	6809
2026-04-21T10:49:00-04:00	42.2100	41.9766	7584
2026-04-21T10:50:00-04:00	42.2100	41.9778	6404
2026-04-21T10:51:00-04:00	42.2200	41.9784	3716
2026-04-21T10:52:00-04:00	41.9050	41.9787	28074
2026-04-21T10:53:00-04:00	41.8650	41.9782	5809
2026-04-21T10:54:00-04:00	41.8850	41.9778	4854
2026-04-21T10:55:00-04:00	41.9750	41.9777	9338
2026-04-21T10:56:00-04:00	42.1750	41.9787	10604
2026-04-21T10:57:00-04:00	41.9200	41.9787	6819
2026-04-21T10:58:00-04:00	41.7100	41.9779	8062
2026-04-21T10:59:00-04:00	41.3900	41.9716	21729
2026-04-21T11:00:00-04:00	41.1600	41.9594	28493
2026-04-21T11:01:00-04:00	41.0850	41.9150	92028
2026-04-21T11:02:00-04:00	41.2600	41.9084	17112
2026-04-21T11:03:00-04:00	41.2300	41.9052	8735
2026-04-21T11:04:00-04:00	41.3500	41.9029	8017
2026-04-21T11:05:00-04:00	41.1300	41.9020	2164
2026-04-21T11:06:00-04:00	41.1950	41.8994	6415
2026-04-21T11:07:00-04:00	41.6700	41.8972	12457
2026-04-21T11:08:00-04:00	41.6050	41.8951	13523
2026-04-21T11:09:00-04:00	41.7200	41.8939	10583
2026-04-21T11:10:00-04:00	41.9000	41.8938	5750
2026-04-21T11:11:00-04:00	41.9400	41.8940	6427
2026-04-21T11:12:00-04:00	41.9100	41.8940	4047
2026-04-21T11:13:00-04:00	42.0000	41.8943	6910
2026-04-21T11:14:00-04:00	42.3450	41.8949	3137
2026-04-21T11:15:00-04:00	42.5800	41.9010	17113
2026-04-21T11:16:00-04:00	42.4800	41.9018	2684
2026-04-21T11:17:00-04:00	42.4000	41.9033	6076
2026-04-21T11:18:00-04:00	42.4150	41.9043	3695
2026-04-21T11:19:00-04:00	42.7591	41.9049	1666
2026-04-21T11:20:00-04:00	43.2075	41.9129	14699
2026-04-21T11:21:00-04:00	43.2395	41.9239	16823
2026-04-21T11:22:00-04:00	43.1750	41.9368	20662
2026-04-21T11:23:00-04:00	42.7000	41.9424	12702
2026-04-21T11:24:00-04:00	42.5400	41.9438	4879
2026-04-21T11:25:00-04:00	42.0400	41.9444	4627
2026-04-21T11:26:00-04:00	42.1800	41.9448	3935
2026-04-21T11:27:00-04:00	42.2350	41.9453	4774
2026-04-21T11:28:00-04:00	42.2000	41.9464	8425
2026-04-21T11:29:00-04:00	42.2000	41.9467	2235
2026-04-21T11:30:00-04:00	42.3268	41.9468	1131
2026-04-21T11:31:00-04:00	42.3200	41.9477	5441
2026-04-21T11:32:00-04:00	42.3500	41.9490	5905
2026-04-21T11:33:00-04:00	42.6000	41.9523	11569
2026-04-21T11:34:00-04:00	42.4100	41.9542	8748
2026-04-21T11:35:00-04:00	42.3500	41.9544	1524
2026-04-21T11:36:00-04:00	42.2250	41.9548	3127
2026-04-21T11:37:00-04:00	42.2200	41.9549	1526
2026-04-21T11:38:00-04:00	42.0901	41.9552	3307
2026-04-21T11:39:00-04:00	42.3550	41.9570	10098
2026-04-21T11:40:00-04:00	42.5800	41.9589	7047
2026-04-21T11:41:00-04:00	42.5100	41.9600	4288
2026-04-21T11:42:00-04:00	42.5100	41.9613	5325
2026-04-21T11:43:00-04:00	42.4550	41.9624	4953
2026-04-21T11:44:00-04:00	42.4300	41.9632	3286
2026-04-21T11:45:00-04:00	42.4100	41.9657	12595
2026-04-21T11:46:00-04:00	42.3700	41.9699	24278
2026-04-21T11:47:00-04:00	42.3400	41.9706	4358
2026-04-21T11:48:00-04:00	42.3950	41.9727	9793
2026-04-21T11:49:00-04:00	42.3100	41.9732	2911
2026-04-21T11:50:00-04:00	42.3600	41.9739	3704
2026-04-21T11:51:00-04:00	42.2700	41.9745	4687
2026-04-21T11:52:00-04:00	42.0850	41.9751	12372
2026-04-21T11:53:00-04:00	41.9600	41.9751	5486
2026-04-21T11:54:00-04:00	41.9500	41.9751	510
2026-04-21T11:55:00-04:00	41.8600	41.9751	1139
2026-04-21T11:56:00-04:00	41.9800	41.9749	27583
2026-04-21T11:57:00-04:00	41.9650	41.9750	1358
2026-04-21T11:58:00-04:00	41.9000	41.9747	8614
2026-04-21T11:59:00-04:00	41.7700	41.9728	21116
2026-04-21T12:00:00-04:00	42.0000	41.9725	18352
2026-04-21T12:01:00-04:00	41.8800	41.9724	4595
2026-04-21T12:02:00-04:00	41.8750	41.9723	2721
2026-04-21T12:03:00-04:00	41.7950	41.9721	2755
2026-04-21T12:04:00-04:00	42.1000	41.9723	12995
2026-04-21T12:05:00-04:00	42.1400	41.9725	3466
2026-04-21T12:06:00-04:00	42.4800	41.9731	3678
2026-04-21T12:07:00-04:00	42.6500	41.9741	3518
2026-04-21T12:08:00-04:00	42.6600	41.9758	6009
2026-04-21T12:09:00-04:00	42.8899	41.9776	5116
2026-04-21T12:10:00-04:00	42.5950	41.9786	3461
2026-04-21T12:11:00-04:00	42.6700	41.9792	1950
2026-04-21T12:13:00-04:00	42.6800	41.9800	2644
2026-04-21T12:15:00-04:00	42.6500	41.9806	1989
2026-04-21T12:16:00-04:00	42.5400	41.9812	2321
2026-04-21T12:17:00-04:00	42.4800	41.9824	5624
2026-04-21T12:18:00-04:00	42.5778	41.9830	2213
2026-04-21T12:19:00-04:00	42.9800	41.9868	10794
2026-04-21T12:20:00-04:00	42.9700	41.9877	2264
2026-04-21T12:21:00-04:00	43.0900	41.9890	3191
2026-04-21T12:22:00-04:00	42.8650	41.9903	3168
2026-04-21T12:23:00-04:00	42.9529	41.9913	2686
2026-04-21T12:24:00-04:00	42.8600	41.9916	607
2026-04-21T12:25:00-04:00	43.0500	41.9919	914
2026-04-21T12:26:00-04:00	43.0200	41.9946	6188
2026-04-21T12:27:00-04:00	43.0200	41.9948	353
2026-04-21T12:28:00-04:00	43.0300	41.9962	3372
2026-04-21T12:29:00-04:00	42.8800	41.9967	1354
2026-04-21T12:30:00-04:00	43.1000	41.9982	3229
2026-04-21T12:31:00-04:00	43.0550	41.9984	643
2026-04-21T12:32:00-04:00	43.0400	41.9992	1744
2026-04-21T12:33:00-04:00	43.0300	42.0003	2599
2026-04-21T12:34:00-04:00	42.6801	42.0017	4234
2026-04-21T12:35:00-04:00	42.8000	42.0020	1000
2026-04-21T12:36:00-04:00	42.5200	42.0037	8105
2026-04-21T12:37:00-04:00	42.4600	42.0053	8852
2026-04-21T12:38:00-04:00	42.3500	42.0056	1880
2026-04-21T12:39:00-04:00	42.3700	42.0057	888
2026-04-21T12:40:00-04:00	42.4400	42.0061	1976
2026-04-21T12:41:00-04:00	42.6350	42.0074	5322
2026-04-21T12:42:00-04:00	42.5500	42.0092	7727
2026-04-21T12:43:00-04:00	42.2200	42.0096	2957
2026-04-21T12:44:00-04:00	41.7850	42.0086	15014
2026-04-21T12:45:00-04:00	41.8400	42.0086	521
2026-04-21T12:46:00-04:00	42.1850	42.0088	7156
2026-04-21T12:47:00-04:00	42.0900	42.0089	2623
2026-04-21T12:48:00-04:00	42.5199	42.0095	3483
2026-04-21T12:49:00-04:00	42.5900	42.0099	2073
2026-04-21T12:50:00-04:00	42.5400	42.0103	1753
2026-04-21T12:51:00-04:00	42.6400	42.0108	2130
2026-04-21T12:52:00-04:00	42.7371	42.0120	4434
2026-04-21T12:53:00-04:00	42.7300	42.0127	2056
2026-04-21T12:54:00-04:00	42.6150	42.0128	633
2026-04-21T12:55:00-04:00	42.6300	42.0143	5790
2026-04-21T12:56:00-04:00	42.5600	42.0148	2249
2026-04-21T12:57:00-04:00	42.4000	42.0156	4719
2026-04-21T12:58:00-04:00	42.4900	42.0156	265
2026-04-21T12:59:00-04:00	42.5700	42.0163	3856
2026-04-21T13:00:00-04:00	42.5700	42.0165	896
2026-04-21T13:01:00-04:00	42.6300	42.0179	5785
2026-04-21T13:02:00-04:00	42.6600	42.0188	3409
2026-04-21T13:03:00-04:00	42.7201	42.0220	10835
2026-04-21T13:04:00-04:00	42.8700	42.0223	1038
2026-04-21T13:05:00-04:00	42.5700	42.0292	28650
2026-04-21T13:06:00-04:00	42.4399	42.0294	1072
2026-04-21T13:07:00-04:00	42.5000	42.0296	1489
2026-04-21T13:08:00-04:00	42.3300	42.0300	3753
2026-04-21T13:09:00-04:00	42.3500	42.0303	2554
2026-04-21T13:10:00-04:00	42.3850	42.0311	7263
2026-04-21T13:11:00-04:00	42.2900	42.0312	555
2026-04-21T13:12:00-04:00	41.9500	42.0312	5143
2026-04-21T13:13:00-04:00	41.9700	42.0311	3578
2026-04-21T13:14:00-04:00	42.0700	42.0311	1642
2026-04-21T13:15:00-04:00	41.9750	42.0311	918
2026-04-21T13:16:00-04:00	42.1200	42.0311	3328
2026-04-21T13:17:00-04:00	42.0800	42.0311	346
2026-04-21T13:18:00-04:00	41.7000	42.0302	10594
2026-04-21T13:19:00-04:00	41.6732	42.0295	5863
2026-04-21T13:20:00-04:00	41.3700	42.0277	9358
2026-04-21T13:21:00-04:00	41.7385	42.0273	3448
2026-04-21T13:22:00-04:00	41.6900	42.0271	1202
2026-04-21T13:23:00-04:00	41.7000	42.0270	1191
2026-04-21T13:24:00-04:00	41.7900	42.0266	4286
2026-04-21T13:25:00-04:00	41.8750	42.0263	4934
2026-04-21T13:26:00-04:00	41.9800	42.0263	678
2026-04-21T13:27:00-04:00	41.9800	42.0263	702
2026-04-21T13:28:00-04:00	41.8650	42.0262	821
2026-04-21T13:29:00-04:00	41.8650	42.0262	1009
2026-04-21T13:31:00-04:00	41.3250	42.0196	32303
2026-04-21T13:32:00-04:00	41.5200	42.0188	3325
2026-04-21T13:33:00-04:00	41.6400	42.0182	3671
2026-04-21T13:34:00-04:00	41.6600	42.0177	4048
2026-04-21T13:35:00-04:00	41.2250	42.0135	16780
2026-04-21T13:36:00-04:00	41.0950	42.0119	4972
2026-04-21T13:37:00-04:00	40.8600	42.0047	17796
2026-04-21T13:38:00-04:00	41.1600	42.0015	9514
2026-04-21T13:39:00-04:00	41.3800	42.0011	1648
2026-04-21T13:40:00-04:00	41.6300	42.0005	4012
2026-04-21T13:41:00-04:00	41.6100	42.0003	1259
2026-04-21T13:42:00-04:00	41.8200	41.9994	9848
2026-04-21T13:43:00-04:00	41.5594	41.9991	2253
2026-04-21T13:44:00-04:00	41.6450	41.9989	1634
2026-04-21T13:45:00-04:00	41.6850	41.9987	1148
2026-04-21T13:46:00-04:00	41.5396	41.9987	528
2026-04-21T13:47:00-04:00	41.6800	41.9985	1060
2026-04-21T13:48:00-04:00	41.8100	41.9985	593
2026-04-21T13:49:00-04:00	41.7350	41.9984	666
2026-04-21T13:50:00-04:00	41.8700	41.9984	598
2026-04-21T13:51:00-04:00	41.8200	41.9982	2289
2026-04-21T13:52:00-04:00	41.8500	41.9982	699
2026-04-21T13:53:00-04:00	41.9000	41.9980	4472
2026-04-21T13:54:00-04:00	41.8750	41.9979	1196
2026-04-21T13:55:00-04:00	41.9300	41.9977	3237
2026-04-21T13:56:00-04:00	41.7300	41.9972	4384
2026-04-21T13:57:00-04:00	41.6500	41.9972	211
2026-04-21T13:58:00-04:00	41.8550	41.9971	1587
2026-04-21T13:59:00-04:00	41.9100	41.9971	682
2026-04-21T14:00:00-04:00	41.8538	41.9969	4649
2026-04-21T14:01:00-04:00	41.9200	41.9969	1281
2026-04-21T14:02:00-04:00	41.9800	41.9969	950
2026-04-21T14:03:00-04:00	41.9000	41.9969	1525
2026-04-21T14:04:00-04:00	41.9775	41.9969	871
2026-04-21T14:05:00-04:00	41.7700	41.9967	2071
2026-04-21T14:06:00-04:00	41.7500	41.9965	1639
2026-04-21T14:07:00-04:00	41.7400	41.9964	1125
2026-04-21T14:08:00-04:00	41.8400	41.9964	791
2026-04-21T14:09:00-04:00	41.9100	41.9959	13297
2026-04-21T14:10:00-04:00	41.8050	41.9958	1717
2026-04-21T14:11:00-04:00	41.8700	41.9957	1914
2026-04-21T14:12:00-04:00	41.8700	41.9957	552
2026-04-21T14:13:00-04:00	41.9600	41.9956	2230
2026-04-21T14:14:00-04:00	41.9600	41.9956	3127
2026-04-21T14:15:00-04:00	41.9800	41.9955	728
2026-04-21T14:16:00-04:00	41.7800	41.9951	8194
2026-04-21T14:17:00-04:00	41.7750	41.9950	1073
2026-04-21T14:18:00-04:00	41.7800	41.9950	269
2026-04-21T14:19:00-04:00	41.7800	41.9949	958
2026-04-21T14:20:00-04:00	41.7700	41.9949	434
2026-04-21T14:21:00-04:00	41.7650	41.9949	121
2026-04-21T14:22:00-04:00	41.8406	41.9948	1088
2026-04-21T14:23:00-04:00	41.8600	41.9947	2269
2026-04-21T14:24:00-04:00	41.8800	41.9947	524
2026-04-21T14:25:00-04:00	41.9200	41.9947	316
2026-04-21T14:26:00-04:00	41.9100	41.9947	392
2026-04-21T14:27:00-04:00	41.8900	41.9946	540
2026-04-21T14:28:00-04:00	41.8900	41.9946	680
2026-04-21T14:29:00-04:00	41.8600	41.9945	2106
2026-04-21T14:30:00-04:00	41.9100	41.9945	1129
2026-04-21T14:31:00-04:00	41.9400	41.9944	4495
2026-04-21T14:32:00-04:00	42.0100	41.9944	1748
2026-04-21T14:33:00-04:00	42.1432	41.9947	11657
2026-04-21T14:34:00-04:00	42.1400	41.9952	7428
2026-04-21T14:35:00-04:00	42.1600	41.9952	747
2026-04-21T14:36:00-04:00	41.9650	41.9953	13925
2026-04-21T14:37:00-04:00	41.8850	41.9952	3236
2026-04-21T14:38:00-04:00	41.9000	41.9952	261
2026-04-21T14:39:00-04:00	41.8850	41.9951	2272
2026-04-21T14:40:00-04:00	41.9100	41.9950	1991
2026-04-21T14:41:00-04:00	42.0100	41.9950	6076
2026-04-21T14:42:00-04:00	42.0200	41.9950	668
2026-04-21T14:43:00-04:00	42.0400	41.9950	3454
2026-04-21T14:44:00-04:00	41.9700	41.9950	2995
2026-04-21T14:45:00-04:00	41.8750	41.9950	1374
2026-04-21T14:46:00-04:00	41.9125	41.9949	2138
2026-04-21T14:47:00-04:00	41.8800	41.9948	2163
2026-04-21T14:48:00-04:00	41.8800	41.9948	341
2026-04-21T14:49:00-04:00	41.9100	41.9948	637
2026-04-21T14:50:00-04:00	41.8500	41.9947	1620
2026-04-21T14:51:00-04:00	42.2500	41.9952	11783
2026-04-21T14:52:00-04:00	42.0100	41.9953	5177
2026-04-21T14:53:00-04:00	41.9950	41.9953	1536
2026-04-21T14:54:00-04:00	42.0350	41.9954	2153
2026-04-21T14:55:00-04:00	42.2148	41.9957	5982
2026-04-21T14:56:00-04:00	42.4200	41.9966	7954
2026-04-21T14:57:00-04:00	42.5600	41.9973	3652
2026-04-21T14:58:00-04:00	42.5100	41.9987	8974
2026-04-21T14:59:00-04:00	42.4600	41.9989	1101
2026-04-21T15:00:00-04:00	42.3750	41.9992	2885
2026-04-21T15:01:00-04:00	42.3750	41.9993	837
2026-04-21T15:02:00-04:00	42.3500	41.9994	466
2026-04-21T15:03:00-04:00	42.3100	41.9996	1739
2026-04-21T15:04:00-04:00	42.3150	41.9996	360
2026-04-21T15:05:00-04:00	42.5550	42.0006	5760
2026-04-21T15:06:00-04:00	42.5200	42.0010	1799
2026-04-21T15:07:00-04:00	42.4750	42.0013	1747
2026-04-21T15:08:00-04:00	42.4783	42.0017	2479
2026-04-21T15:09:00-04:00	42.4700	42.0030	7933
2026-04-21T15:10:00-04:00	42.4700	42.0031	642
2026-04-21T15:11:00-04:00	42.4276	42.0035	2716
2026-04-21T15:12:00-04:00	42.4500	42.0037	1268
2026-04-21T15:13:00-04:00	42.6700	42.0042	2486
2026-04-21T15:14:00-04:00	42.3600	42.0054	7928
2026-04-21T15:15:00-04:00	42.4700	42.0056	719
2026-04-21T15:16:00-04:00	42.5956	42.0062	3026
2026-04-21T15:17:00-04:00	42.6500	42.0078	8074
2026-04-21T15:18:00-04:00	42.6355	42.0117	16078
2026-04-21T15:19:00-04:00	42.7900	42.0124	2490
2026-04-21T15:20:00-04:00	42.9000	42.0126	924
2026-04-21T15:21:00-04:00	42.8900	42.0137	3349
2026-04-21T15:22:00-04:00	42.9350	42.0143	2156
2026-04-21T15:23:00-04:00	43.0800	42.0155	3485
2026-04-21T15:24:00-04:00	43.1400	42.0168	3472
2026-04-21T15:25:00-04:00	43.1550	42.0196	7489
